time UTC,port1 Contact Temperature Contact Temperature [°C],port1 Vibration Velocity RMS v-RMS X [mm/s],port1 Vibration Velocity RMS v-RMS Y [mm/s],port1 Vibration Velocity RMS v-RMS Z [mm/s]
2025-01-17T17:39:57.460062125Z,31.129440307617188,0.10477044433355331,0.13888098299503326,0.19239607453346252
2025-01-17T17:39:57.71007325Z,31.123157501220703,0.10502418875694275,0.10188867151737213,0.12043079733848572
2025-01-17T17:39:57.960091875Z,31.123157501220703,0.1287301629781723,0.11754739284515381,0.16214625537395477
2025-01-17T17:39:58.210131875Z,31.12575912475586,0.11722864955663681,0.10530411452054977,0.181827574968338
2025-01-17T17:39:58.460177Z,31.12575912475586,0.13226182758808136,0.12416922301054001,0.142380028963089
2025-01-17T17:39:58.710166875Z,31.12468147277832,0.09942809492349625,0.10979875922203064,0.12975174188613892
2025-01-17T17:39:58.960198125Z,31.12468147277832,0.13172340393066406,0.12088139355182648,0.12705883383750916
2025-01-17T17:39:59.210176125Z,31.1251277923584,0.1377284675836563,0.12658347189426422,0.1029762551188469
2025-01-17T17:39:59.460159875Z,31.1251277923584,0.11164098978042603,0.13865241408348083,0.12293180823326111
2025-01-17T17:39:59.71019Z,31.124942779541016,0.13776643574237823,0.09982939064502716,0.13525335490703583
2025-01-17T17:39:59.96018025Z,31.124942779541016,0.13408535718917847,0.12677697837352753,0.13152678310871124
2025-01-17T17:40:00.210211875Z,31.125019073486328,0.14296264946460724,0.1559821218252182,0.1249103918671608
2025-01-17T17:40:00.4602155Z,31.125019073486328,0.12094754725694656,0.14608444273471832,0.12427616864442825
2025-01-17T17:40:00.710244Z,31.124988555908203,0.18099384009838104,0.130404993891716,0.12491459399461746
2025-01-17T17:40:00.96027125Z,31.124988555908203,0.13203482329845428,0.14707477390766144,0.13449862599372864
2025-01-17T17:40:01.210307125Z,31.125,0.13961508870124817,0.15533410012722015,0.10680787265300751
2025-01-17T17:40:01.4603165Z,31.125,0.17574724555015564,0.12982748448848724,0.12663207948207855
2025-01-17T17:40:01.71034025Z,31.169193267822266,0.17058035731315613,0.11663784831762314,0.14285166561603546
2025-01-17T17:40:01.960388375Z,31.169193267822266,0.11524985730648041,0.10718490928411484,0.11872430145740509
2025-01-17T17:40:02.210396125Z,31.15088653564453,0.13788382709026337,0.1447412222623825,0.0917513519525528
2025-01-17T17:40:02.46034775Z,31.15088653564453,0.1121266707777977,0.11293836683034897,0.11280711740255356
2025-01-17T17:40:02.710378375Z,31.114273071289062,0.11867349594831467,0.10151214152574539,0.15627019107341766
2025-01-17T17:40:02.960358125Z,31.114273071289062,0.13958871364593506,0.1366276890039444,0.1378907412290573
2025-01-17T17:40:03.210392Z,31.129440307617188,0.14915861189365387,0.1407018005847931,0.1454431414604187
2025-01-17T17:40:03.460437625Z,31.129440307617188,0.14183908700942993,0.16227604448795319,0.14450174570083618
2025-01-17T17:40:03.7103915Z,31.123157501220703,0.13483096659183502,0.0920383408665657,0.11160759627819061
2025-01-17T17:40:03.960405375Z,31.123157501220703,0.11830617487430573,0.13080660998821259,0.13855217397212982
2025-01-17T17:40:04.210419125Z,31.12575912475586,0.15395855903625488,0.12670505046844482,0.11186336725950241
2025-01-17T17:40:04.460403625Z,31.12575912475586,0.10131752490997314,0.17072543501853943,0.10751139372587204
2025-01-17T17:40:04.71039125Z,31.12468147277832,0.1263405680656433,0.14848452806472778,0.14026665687561035
2025-01-17T17:40:04.960424625Z,31.12468147277832,0.1564186066389084,0.13559098541736603,0.11509320884943008
2025-01-17T17:40:05.210409625Z,31.16932487487793,0.16021056473255157,0.14170274138450623,0.09903361648321152
2025-01-17T17:40:05.460432375Z,31.16932487487793,0.11681792140007019,0.14172519743442535,0.13355346024036407
2025-01-17T17:40:05.710456125Z,31.150833129882812,0.16939526796340942,0.10537372529506683,0.16657650470733643
2025-01-17T17:40:05.960504875Z,31.150833129882812,0.13248327374458313,0.12138108909130096,0.11876902729272842
2025-01-17T17:40:06.210556875Z,31.114295959472656,0.10989890247583389,0.13187597692012787,0.15666872262954712
2025-01-17T17:40:06.460559625Z,31.114295959472656,0.1248936876654625,0.1614818572998047,0.1198265552520752
2025-01-17T17:40:06.710572625Z,31.12942886352539,0.11501920968294144,0.11080316454172134,0.1376885622739792
2025-01-17T17:40:06.960539875Z,31.12942886352539,0.14206163585186005,0.15834279358386993,0.1361655443906784
2025-01-17T17:40:07.210545875Z,31.1673583984375,0.12921027839183807,0.13562989234924316,0.16257788240909576
2025-01-17T17:40:07.46054575Z,31.1673583984375,0.12619218230247498,0.0924050509929657,0.11214712262153625
2025-01-17T17:40:07.710582125Z,31.151647567749023,0.13227927684783936,0.17139309644699097,0.12098371237516403
2025-01-17T17:40:07.96060075Z,31.151647567749023,0.12208852916955948,0.11950612813234329,0.12936952710151672
2025-01-17T17:40:08.210582875Z,31.11395835876465,0.12416696548461914,0.11368569731712341,0.12296555191278458
2025-01-17T17:40:08.460606375Z,31.11395835876465,0.12406806647777557,0.14178456366062164,0.1281479448080063
2025-01-17T17:40:08.710645375Z,31.12957000732422,0.11938469856977463,0.1446906477212906,0.12498661875724792
2025-01-17T17:40:08.960666Z,31.12957000732422,0.12129510939121246,0.13032583892345428,0.14543668925762177
2025-01-17T17:40:09.210651625Z,31.123104095458984,0.12968967854976654,0.1322776973247528,0.10690440982580185
2025-01-17T17:40:09.460704875Z,31.123104095458984,0.13683001697063446,0.12405672669410706,0.11934623122215271
2025-01-17T17:40:09.710672375Z,31.125782012939453,0.12702246010303497,0.10939138382673264,0.12123282998800278
2025-01-17T17:40:09.960676875Z,31.125782012939453,0.1468643844127655,0.14079701900482178,0.10605461150407791
2025-01-17T17:40:10.210650375Z,31.124671936035156,0.12824000418186188,0.10497300326824188,0.11646018922328949
2025-01-17T17:40:10.46069175Z,31.124671936035156,0.1303749531507492,0.1443195343017578,0.11286688596010208
2025-01-17T17:40:10.710696125Z,31.169328689575195,0.13134969770908356,0.13675054907798767,0.16733680665493011
2025-01-17T17:40:10.96072075Z,31.169328689575195,0.11261485517024994,0.12221337109804153,0.0922473594546318
2025-01-17T17:40:11.21072125Z,31.15083122253418,0.10547690838575363,0.12300587445497513,0.10964026302099228
2025-01-17T17:40:11.460712125Z,31.15083122253418,0.13292035460472107,0.1449929177761078,0.12473316490650177
2025-01-17T17:40:11.710729125Z,31.158493041992188,0.1083734780550003,0.10194426774978638,0.12429264187812805
2025-01-17T17:40:11.96077025Z,31.158493041992188,0.11818711459636688,0.12031282484531403,0.12088919430971146
2025-01-17T17:40:12.210736875Z,31.155319213867188,0.13225001096725464,0.1362726390361786,0.107359379529953
2025-01-17T17:40:12.46073775Z,31.155319213867188,0.14279167354106903,0.12325935065746307,0.17137479782104492
2025-01-17T17:40:12.7107835Z,31.112438201904297,0.16387474536895752,0.12911753356456757,0.15055708587169647
2025-01-17T17:40:12.960786875Z,31.112438201904297,0.13345040380954742,0.11007712036371231,0.1464458703994751
2025-01-17T17:40:13.21075Z,31.130199432373047,0.1328541487455368,0.11809515953063965,0.1261354684829712
2025-01-17T17:40:13.460749625Z,31.130199432373047,0.13567973673343658,0.10902372747659683,0.11472732573747635
2025-01-17T17:40:13.710740625Z,31.122840881347656,0.10486654192209244,0.12936395406723022,0.14541520178318024
2025-01-17T17:40:13.9607615Z,31.122840881347656,0.10912532359361649,0.14200539886951447,0.09423459321260452
2025-01-17T17:40:14.21079Z,31.12588882446289,0.1342853307723999,0.13413836061954498,0.12338624149560928
2025-01-17T17:40:14.460798125Z,31.12588882446289,0.12829571962356567,0.16665330529212952,0.13805624842643738
2025-01-17T17:40:14.71084375Z,31.1246280670166,0.09456509351730347,0.11054858565330505,0.09997138381004333
2025-01-17T17:40:14.9608915Z,31.1246280670166,0.15543855726718903,0.12340514361858368,0.111844003200531
2025-01-17T17:40:15.210929375Z,31.12514877319336,0.13658244907855988,0.1470842957496643,0.10574164986610413
2025-01-17T17:40:15.4609015Z,31.12514877319336,0.11145461350679398,0.11840977519750595,0.13803744316101074
2025-01-17T17:40:15.7109325Z,31.124935150146484,0.10818684101104736,0.18377164006233215,0.11391959339380264
2025-01-17T17:40:15.96093975Z,31.124935150146484,0.15189997851848602,0.13240697979927063,0.1482917070388794
2025-01-17T17:40:16.210956125Z,31.125022888183594,0.11438057571649551,0.1198815256357193,0.09940985590219498
2025-01-17T17:40:16.46093975Z,31.125022888183594,0.11438057571649551,0.1198815256357193,0.09940985590219498
2025-01-17T17:40:16.710931375Z,31.12498664855957,0.1524968147277832,0.10871479660272598,0.12709484994411469
2025-01-17T17:40:16.960971Z,31.12498664855957,0.14162540435791016,0.10785938054323196,0.11601723730564117
2025-01-17T17:40:17.21094475Z,31.125,0.11896936595439911,0.1302291303873062,0.1183944121003151
2025-01-17T17:40:17.46093975Z,31.125,0.11417341232299805,0.13343936204910278,0.18152371048927307
2025-01-17T17:40:17.710919625Z,31.169193267822266,0.10839962214231491,0.15952076017856598,0.1010235995054245
2025-01-17T17:40:17.960953375Z,31.169193267822266,0.1224127784371376,0.12279019504785538,0.10630887746810913
2025-01-17T17:40:18.21101175Z,31.195079803466797,0.1497037708759308,0.1113952174782753,0.12729431688785553
2025-01-17T17:40:18.461053625Z,31.195079803466797,0.13427311182022095,0.1230834573507309,0.14834526181221008
2025-01-17T17:40:18.711042625Z,31.14016342163086,0.10281851142644882,0.13579249382019043,0.12898999452590942
2025-01-17T17:40:18.961007375Z,31.14016342163086,0.15601183474063873,0.10464353859424591,0.15504637360572815
2025-01-17T17:40:19.2110165Z,31.118715286254883,0.1844485104084015,0.12787452340126038,0.13563142716884613
2025-01-17T17:40:19.461009Z,31.118715286254883,0.13032487034797668,0.17614494264125824,0.09376681596040726
2025-01-17T17:40:19.71106475Z,31.12759780883789,0.1339227855205536,0.13442738354206085,0.12583297491073608
2025-01-17T17:40:19.961082625Z,31.12759780883789,0.17731612920761108,0.12130588293075562,0.11809235066175461
2025-01-17T17:40:20.211073375Z,31.123920440673828,0.12609326839447021,0.09378031641244888,0.11281644552946091
2025-01-17T17:40:20.46108825Z,31.123920440673828,0.14257840812206268,0.12904596328735352,0.11657248437404633
2025-01-17T17:40:20.711066125Z,31.125442504882812,0.13331928849220276,0.10725254565477371,0.12390988320112228
2025-01-17T17:40:20.961116125Z,31.125442504882812,0.1620289385318756,0.12251132726669312,0.14286422729492188
2025-01-17T17:40:21.211138Z,31.124813079833984,0.11695779860019684,0.11238101869821548,0.1194358840584755
2025-01-17T17:40:21.46108925Z,31.124813079833984,0.14577189087867737,0.12953180074691772,0.12344296276569366
2025-01-17T17:40:21.711135125Z,31.125072479248047,0.12897761166095734,0.12054689228534698,0.14153316617012024
2025-01-17T17:40:21.96113675Z,31.125072479248047,0.13789759576320648,0.10631240904331207,0.17820215225219727
2025-01-17T17:40:22.2111375Z,31.12496566772461,0.12650783360004425,0.12455401569604874,0.1724095493555069
2025-01-17T17:40:22.461175875Z,31.12496566772461,0.12448997050523758,0.1522575467824936,0.16680990159511566
2025-01-17T17:40:22.71121325Z,31.125009536743164,0.09391402453184128,0.12318111211061478,0.12894949316978455
2025-01-17T17:40:22.961251375Z,31.125009536743164,0.1527700275182724,0.11858019977807999,0.11612611263990402
2025-01-17T17:40:23.211269875Z,31.12499237060547,0.10450158268213272,0.17048406600952148,0.135197713971138
2025-01-17T17:40:23.461302875Z,31.12499237060547,0.11253737658262253,0.14835724234580994,0.11431914567947388
2025-01-17T17:40:23.71131125Z,31.125,0.14019426703453064,0.13212111592292786,0.17669843137264252
2025-01-17T17:40:23.96137025Z,31.125,0.14159098267555237,0.0938718393445015,0.15768969058990479
2025-01-17T17:40:24.211389625Z,31.124996185302734,0.15339453518390656,0.10313446819782257,0.14532385766506195
2025-01-17T17:40:24.46139525Z,31.124996185302734,0.11104216426610947,0.11067406833171844,0.13480646908283234
2025-01-17T17:40:24.711354375Z,31.124996185302734,0.1454746574163437,0.09716144949197769,0.146141916513443
2025-01-17T17:40:24.96133425Z,31.124996185302734,0.1412910670042038,0.08399645984172821,0.1066700667142868
2025-01-17T17:40:25.21134525Z,31.124996185302734,0.12155479192733765,0.12650351226329803,0.14419394731521606
2025-01-17T17:40:25.461304625Z,31.124996185302734,0.1339840590953827,0.12055790424346924,0.12313618510961533
2025-01-17T17:40:25.711335875Z,31.169193267822266,0.12826834619045258,0.11553633958101273,0.13168588280677795
2025-01-17T17:40:25.96136425Z,31.169193267822266,0.12136097997426987,0.11980471014976501,0.11632853746414185
2025-01-17T17:40:26.211332625Z,31.15088653564453,0.1292215883731842,0.13567684590816498,0.15332528948783875
2025-01-17T17:40:26.46132225Z,31.15088653564453,0.16889019310474396,0.12808215618133545,0.14388102293014526
2025-01-17T17:40:26.71134275Z,31.158470153808594,0.11045876890420914,0.1514284312725067,0.12192437052726746
2025-01-17T17:40:26.9613255Z,31.158470153808594,0.13925282657146454,0.14227822422981262,0.11498462408781052
2025-01-17T17:40:27.211337Z,31.199522018432617,0.14041072130203247,0.11034778505563736,0.15386544167995453
2025-01-17T17:40:27.461287875Z,31.199522018432617,0.12054857611656189,0.10652026534080505,0.14741896092891693
2025-01-17T17:40:27.711307625Z,31.138324737548828,0.1573309451341629,0.12370509654283524,0.14834241569042206
2025-01-17T17:40:27.961340875Z,31.138324737548828,0.09769695997238159,0.17675063014030457,0.15471947193145752
2025-01-17T17:40:28.211305625Z,31.119476318359375,0.1519598513841629,0.11573752760887146,0.14088745415210724
2025-01-17T17:40:28.461326875Z,31.119476318359375,0.12345997989177704,0.12200558930635452,0.1599614918231964
2025-01-17T17:40:28.711356375Z,31.12728500366211,0.17362672090530396,0.1270131915807724,0.12066926807165146
2025-01-17T17:40:28.961404125Z,31.12728500366211,0.11589299142360687,0.11797825992107391,0.15239395201206207
2025-01-17T17:40:29.211391375Z,31.12405014038086,0.15097764134407043,0.12541250884532928,0.1694980412721634
2025-01-17T17:40:29.461398875Z,31.12405014038086,0.12016735970973969,0.1252691000699997,0.12186406552791595
2025-01-17T17:40:29.7114565Z,31.125389099121094,0.11218561232089996,0.12977096438407898,0.13425764441490173
2025-01-17T17:40:29.9614325Z,31.125389099121094,0.13307954370975494,0.17373381555080414,0.16337020695209503
2025-01-17T17:40:30.211387625Z,31.16903305053711,0.12355615198612213,0.12973935902118683,0.13866786658763885
2025-01-17T17:40:30.461356375Z,31.16903305053711,0.15791204571723938,0.09880563616752625,0.1512894332408905
2025-01-17T17:40:30.71131175Z,31.15095329284668,0.12228231132030487,0.15211760997772217,0.14329959452152252
2025-01-17T17:40:30.961311875Z,31.15095329284668,0.138845756649971,0.12005434185266495,0.16758263111114502
2025-01-17T17:40:31.211351Z,31.114246368408203,0.12194258719682693,0.14972113072872162,0.1530630737543106
2025-01-17T17:40:31.46130275Z,31.114246368408203,0.13832448422908783,0.11878002434968948,0.10969112068414688
2025-01-17T17:40:31.711253Z,31.12944984436035,0.14273615181446075,0.12698659300804138,0.12396891415119171
2025-01-17T17:40:31.961255375Z,31.12944984436035,0.13448478281497955,0.10383754968643188,0.17890293896198273
2025-01-17T17:40:32.211295875Z,31.123153686523438,0.13032686710357666,0.1258014589548111,0.10927261412143707
2025-01-17T17:40:32.461250125Z,31.123153686523438,0.11996681243181229,0.13148678839206696,0.14452677965164185
2025-01-17T17:40:32.711268Z,31.12575912475586,0.1383870393037796,0.13707494735717773,0.12866780161857605
2025-01-17T17:40:32.96130825Z,31.12575912475586,0.09414089471101761,0.1707247644662857,0.15317893028259277
2025-01-17T17:40:33.211311625Z,31.12468147277832,0.12297290563583374,0.1361444741487503,0.1400928795337677
2025-01-17T17:40:33.461301875Z,31.12468147277832,0.11658243834972382,0.16583803296089172,0.11967315524816513
2025-01-17T17:40:33.711346375Z,31.1251277923584,0.11577598750591278,0.1321776956319809,0.10206127911806107
2025-01-17T17:40:33.961360875Z,31.1251277923584,0.11609572172164917,0.12485384196043015,0.1379823088645935
2025-01-17T17:40:34.211409Z,31.124942779541016,0.14831210672855377,0.13369251787662506,0.13509909808635712
2025-01-17T17:40:34.4613925Z,31.124942779541016,0.1370062679052353,0.13406597077846527,0.13312117755413055
2025-01-17T17:40:34.7113865Z,31.125019073486328,0.11716395616531372,0.10623978823423386,0.11486249417066574
2025-01-17T17:40:34.961341Z,31.125019073486328,0.1380304992198944,0.13391642272472382,0.16859383881092072
2025-01-17T17:40:35.211398875Z,31.124988555908203,0.11474431306123734,0.10585284233093262,0.10673512518405914
2025-01-17T17:40:35.46135725Z,31.124988555908203,0.12326516956090927,0.11115875840187073,0.13940665125846863
2025-01-17T17:40:35.711334Z,31.125,0.10836116969585419,0.12409143894910812,0.1300460249185562
2025-01-17T17:40:35.961324375Z,31.125,0.146587535738945,0.10449356585741043,0.1347622275352478
2025-01-17T17:40:36.211329125Z,31.124996185302734,0.146587535738945,0.10449356585741043,0.1347622275352478
2025-01-17T17:40:36.4613355Z,31.124996185302734,0.13414005935192108,0.12710000574588776,0.09652393311262131
2025-01-17T17:40:36.711314375Z,31.124996185302734,0.13558919727802277,0.1163787841796875,0.15865741670131683
2025-01-17T17:40:36.961293Z,31.124996185302734,0.12142350524663925,0.13499930500984192,0.13511338829994202
2025-01-17T17:40:37.211260375Z,31.124996185302734,0.12406005710363388,0.12463897466659546,0.14983920753002167
2025-01-17T17:40:37.46129325Z,31.124996185302734,0.14109045267105103,0.13579842448234558,0.16900277137756348
2025-01-17T17:40:37.7112455Z,31.124996185302734,0.13042128086090088,0.12275441735982895,0.10888326168060303
2025-01-17T17:40:37.961243375Z,31.124996185302734,0.13987073302268982,0.14755482971668243,0.1369434893131256
2025-01-17T17:40:38.211205875Z,31.124996185302734,0.10196231305599213,0.1505976766347885,0.13530923426151276
2025-01-17T17:40:38.461188125Z,31.124996185302734,0.170622780919075,0.16706889867782593,0.11922942101955414
2025-01-17T17:40:38.711138875Z,31.124996185302734,0.17562299966812134,0.13072101771831512,0.12282183766365051
2025-01-17T17:40:38.961095625Z,31.124996185302734,0.11057261377573013,0.10647054761648178,0.13213524222373962
2025-01-17T17:40:39.211089875Z,31.124996185302734,0.1303645372390747,0.1119132786989212,0.12629325687885284
2025-01-17T17:40:39.46105775Z,31.124996185302734,0.15919877588748932,0.150730162858963,0.14672590792179108
2025-01-17T17:40:39.71106525Z,31.124996185302734,0.12305689603090286,0.15121042728424072,0.1703031361103058
2025-01-17T17:40:39.9610895Z,31.124996185302734,0.12241166830062866,0.1210431158542633,0.11187391728162766
2025-01-17T17:40:40.2110545Z,31.169193267822266,0.15748342871665955,0.10175132751464844,0.11858932673931122
2025-01-17T17:40:40.461032875Z,31.169193267822266,0.11336737126111984,0.11234374344348907,0.13290494680404663
2025-01-17T17:40:40.71104825Z,31.15088653564453,0.13265255093574524,0.11480659246444702,0.13044168055057526
2025-01-17T17:40:40.9610645Z,31.15088653564453,0.12999984622001648,0.13760438561439514,0.11870471388101578
2025-01-17T17:40:41.211113375Z,31.114273071289062,0.12872932851314545,0.12106385082006454,0.12797246873378754
2025-01-17T17:40:41.461070125Z,31.114273071289062,0.14173631370067596,0.13036490976810455,0.1314479261636734
2025-01-17T17:40:41.711095375Z,31.129440307617188,0.12904523313045502,0.14418111741542816,0.13571354746818542
2025-01-17T17:40:41.9610545Z,31.129440307617188,0.17388223111629486,0.15479865670204163,0.13320250809192657
2025-01-17T17:40:42.211105875Z,31.123157501220703,0.09293871372938156,0.12651009857654572,0.12853659689426422
2025-01-17T17:40:42.46111375Z,31.123157501220703,0.12592747807502747,0.12216592580080032,0.1060447171330452
2025-01-17T17:40:42.711064625Z,31.12575912475586,0.1324356198310852,0.1311977207660675,0.10717467218637466
2025-01-17T17:40:42.96106375Z,31.12575912475586,0.11484470963478088,0.14578256011009216,0.12286864221096039
2025-01-17T17:40:43.21106Z,31.12468147277832,0.1554889976978302,0.1304619461297989,0.14565503597259521
2025-01-17T17:40:43.4611105Z,31.12468147277832,0.1057053953409195,0.12660062313079834,0.1070769652724266
2025-01-17T17:40:43.71106475Z,31.1251277923584,0.12216818332672119,0.12267301976680756,0.14323720335960388
2025-01-17T17:40:43.96104775Z,31.1251277923584,0.14002776145935059,0.1391364485025406,0.12586729228496552
2025-01-17T17:40:44.211051625Z,31.124942779541016,0.14024664461612701,0.1267484575510025,0.12276962399482727
2025-01-17T17:40:44.461005Z,31.124942779541016,0.16867753863334656,0.11824008077383041,0.12861166894435883
2025-01-17T17:40:44.711059875Z,31.125019073486328,0.1543096899986267,0.13470596075057983,0.12100675702095032
2025-01-17T17:40:44.96101575Z,31.125019073486328,0.1308271735906601,0.11553225666284561,0.14666861295700073
2025-01-17T17:40:45.211062375Z,31.124988555908203,0.11499764770269394,0.13061194121837616,0.1342146098613739
2025-01-17T17:40:45.46103325Z,31.124988555908203,0.1025947704911232,0.11852176487445831,0.14620555937290192
2025-01-17T17:40:45.711029375Z,31.125,0.14488407969474792,0.14483219385147095,0.14807847142219543
2025-01-17T17:40:45.96102375Z,31.125,0.1135021299123764,0.12687073647975922,0.1682329773902893
2025-01-17T17:40:46.21100275Z,31.124996185302734,0.10993704199790955,0.14477907121181488,0.1452258825302124
2025-01-17T17:40:46.461016875Z,31.124996185302734,0.11407864093780518,0.09737361967563629,0.10009847581386566
2025-01-17T17:40:46.711017625Z,31.124996185302734,0.13572657108306885,0.11546870321035385,0.15244577825069427
2025-01-17T17:40:46.961020375Z,31.124996185302734,0.127012699842453,0.12528105080127716,0.11234848201274872
2025-01-17T17:40:47.211004625Z,31.124996185302734,0.11625421792268753,0.12180836498737335,0.12197930365800858
2025-01-17T17:40:47.4610415Z,31.124996185302734,0.11910419911146164,0.11722257733345032,0.1437971144914627
2025-01-17T17:40:47.71106225Z,31.124996185302734,0.14374114573001862,0.13178887963294983,0.1297316998243332
2025-01-17T17:40:47.96102025Z,31.124996185302734,0.14231082797050476,0.1144220232963562,0.12572190165519714
2025-01-17T17:40:48.211016125Z,31.124996185302734,0.13023808598518372,0.09857627749443054,0.14732395112514496
2025-01-17T17:40:48.460980375Z,31.124996185302734,0.15697011351585388,0.1186186671257019,0.1352752298116684
2025-01-17T17:40:48.71094Z,31.124996185302734,0.14389485120773315,0.16140636801719666,0.1184730976819992
2025-01-17T17:40:48.9609205Z,31.124996185302734,0.17693378031253815,0.11833100020885468,0.12359192967414856
2025-01-17T17:40:49.2108975Z,31.124996185302734,0.14092402160167694,0.12901079654693604,0.1416100710630417
2025-01-17T17:40:49.460851625Z,31.124996185302734,0.12748178839683533,0.13795219361782074,0.11151806265115738
2025-01-17T17:40:49.710877Z,31.124996185302734,0.148101806640625,0.12570692598819733,0.1404462605714798
2025-01-17T17:40:49.96092625Z,31.124996185302734,0.11725416779518127,0.11840184777975082,0.16779451072216034
2025-01-17T17:40:50.210910875Z,31.124996185302734,0.11578942090272903,0.12050888687372208,0.10260355472564697
2025-01-17T17:40:50.46091225Z,31.124996185302734,0.14560136198997498,0.10592304915189743,0.12148375064134598
2025-01-17T17:40:50.71090725Z,31.124996185302734,0.14815554022789001,0.12279494106769562,0.1452144831418991
2025-01-17T17:40:50.961053875Z,31.124996185302734,0.12945842742919922,0.11925271153450012,0.16763831675052643
2025-01-17T17:40:51.211086875Z,31.124996185302734,0.1248943954706192,0.13279297947883606,0.09862436354160309
2025-01-17T17:40:51.461072Z,31.124996185302734,0.14890988171100616,0.16094021499156952,0.1101699024438858
2025-01-17T17:40:51.7110375Z,31.124996185302734,0.14249959588050842,0.1384759396314621,0.12207122147083282
2025-01-17T17:40:51.961019Z,31.124996185302734,0.13083787262439728,0.15366710722446442,0.10814076662063599
2025-01-17T17:40:52.211010625Z,31.124996185302734,0.1444246619939804,0.136136993765831,0.13457566499710083
2025-01-17T17:40:52.461065625Z,31.124996185302734,0.14504922926425934,0.1474943608045578,0.18919974565505981
2025-01-17T17:40:52.711123Z,31.124996185302734,0.10816631466150284,0.1296108216047287,0.12237604707479477
2025-01-17T17:40:52.961175375Z,31.124996185302734,0.11408071219921112,0.15949328243732452,0.13190506398677826
2025-01-17T17:40:53.2112135Z,31.124996185302734,0.12396381795406342,0.11768635362386703,0.10724429786205292
2025-01-17T17:40:53.461169375Z,31.124996185302734,0.16799002885818481,0.16491588950157166,0.15511786937713623
2025-01-17T17:40:53.711192875Z,31.124996185302734,0.1252780556678772,0.12349923700094223,0.12819965183734894
2025-01-17T17:40:53.9611705Z,31.124996185302734,0.13239197432994843,0.13685837388038635,0.12276465445756912
2025-01-17T17:40:54.211138Z,31.124996185302734,0.1516563594341278,0.12441777437925339,0.13066838681697845
2025-01-17T17:40:54.461140125Z,31.124996185302734,0.11719318479299545,0.1103835254907608,0.13312910497188568
2025-01-17T17:40:54.711133625Z,31.124996185302734,0.11570127308368683,0.12486130744218826,0.121393121778965
2025-01-17T17:40:54.96110725Z,31.124996185302734,0.11570127308368683,0.12486130744218826,0.121393121778965
2025-01-17T17:40:55.211087Z,31.124996185302734,0.11169558018445969,0.12034126371145248,0.14325319230556488
2025-01-17T17:40:55.461042625Z,31.124996185302734,0.14111754298210144,0.11694879084825516,0.132564976811409
2025-01-17T17:40:55.711085625Z,31.169193267822266,0.14183950424194336,0.1280740350484848,0.15551090240478516
2025-01-17T17:40:55.961057125Z,31.169193267822266,0.13399535417556763,0.10509248822927475,0.1421162337064743
2025-01-17T17:40:56.211083875Z,31.15088653564453,0.1751825362443924,0.1334083527326584,0.10998977720737457
2025-01-17T17:40:56.461121875Z,31.15088653564453,0.15032024681568146,0.10592522472143173,0.14761584997177124
2025-01-17T17:40:56.71115225Z,31.114273071289062,0.13778738677501678,0.10864290595054626,0.12394287437200546
2025-01-17T17:40:56.961118625Z,31.114273071289062,0.15225255489349365,0.16814175248146057,0.13778404891490936
2025-01-17T17:40:57.21113575Z,31.129440307617188,0.15169012546539307,0.1223328709602356,0.15223123133182526
2025-01-17T17:40:57.461119625Z,31.129440307617188,0.1555567979812622,0.13800448179244995,0.11340554803609848
2025-01-17T17:40:57.711155625Z,31.123157501220703,0.13276813924312592,0.13133060932159424,0.1426515430212021
2025-01-17T17:40:57.961134Z,31.123157501220703,0.14602699875831604,0.13510335981845856,0.1370914727449417
2025-01-17T17:40:58.21113375Z,31.12575912475586,0.12801727652549744,0.10806393623352051,0.14497052133083344
2025-01-17T17:40:58.461125Z,31.12575912475586,0.1315549612045288,0.09301523864269257,0.1025126725435257
2025-01-17T17:40:58.711173875Z,31.12468147277832,0.12090615928173065,0.10153648257255554,0.09531289339065552
2025-01-17T17:40:58.961177375Z,31.12468147277832,0.17360587418079376,0.12781575322151184,0.1274269074201584
2025-01-17T17:40:59.211237Z,31.1251277923584,0.12452095001935959,0.13555610179901123,0.15345151722431183
2025-01-17T17:40:59.46124675Z,31.1251277923584,0.18989434838294983,0.10768752545118332,0.12256376445293427
2025-01-17T17:40:59.711203875Z,31.169139862060547,0.16043464839458466,0.11039156466722488,0.1417129933834076
2025-01-17T17:40:59.961233Z,31.169139862060547,0.10573867708444595,0.1463867425918579,0.16662892699241638
2025-01-17T17:41:00.21123275Z,31.150909423828125,0.12805818021297455,0.1471737027168274,0.16854022443294525
2025-01-17T17:41:00.461281875Z,31.150909423828125,0.10384619981050491,0.14780667424201965,0.13193964958190918
2025-01-17T17:41:00.71128175Z,31.1142635345459,0.1281348168849945,0.1370435208082199,0.15435752272605896
2025-01-17T17:41:00.961336875Z,31.1142635345459,0.12508627772331238,0.11619094014167786,0.14149698615074158
2025-01-17T17:41:01.2113245Z,31.129444122314453,0.10594442486763,0.12623079121112823,0.14014948904514313
2025-01-17T17:41:01.461334Z,31.129444122314453,0.12436520308256149,0.14786086976528168,0.18570218980312347
2025-01-17T17:41:01.7113785Z,31.16735076904297,0.13271906971931458,0.14420919120311737,0.10728686302900314
